"","HLTHLIFE","BTSM12MN","HLTHBTSM","count"
"1","Excellent","Better now","Better",29
"2","Excellent","Better now","Same",2
"3","Excellent","About the same","Better",122
"4","Excellent","About the same","Same",19
"5","Excellent","About the same","Worse",1
"6","Excellent","About the same","Don t Know",1
"7","Excellent","Not as good now","Better",16
"8","Excellent","Not as good now","Same",1
"9","Very Good","Better now","Better",77
"10","Very Good","Better now","Same",13
"11","Very Good","Better now","Don t Know",2
"12","Very Good","About the same","Better",308
"13","Very Good","About the same","Same",87
"14","Very Good","About the same","Don t Know",5
"15","Very Good","About the same",NA,1
"16","Very Good","Not as good now","Better",74
"17","Very Good","Not as good now","Same",28
"18","Very Good","Not as good now","Worse",2
"19","Very Good","Not as good now","Don t Know",1
"20","Very Good","Don t Know","Same",1
"21","Good","Better now","Better",49
"22","Good","Better now","Same",29
"23","Good","Better now","Worse",2
"24","Good","About the same","Better",245
"25","Good","About the same","Same",138
"26","Good","About the same","Worse",4
"27","Good","About the same","Don t Know",5
"28","Good","About the same",NA,1
"29","Good","Not as good now","Better",86
"30","Good","Not as good now","Same",60
"31","Good","Not as good now","Worse",8
"32","Good","Not as good now","Don t Know",5
"33","Good","Not as good now",NA,1
"34","Fair","Better now","Better",23
"35","Fair","Better now","Same",29
"36","Fair","Better now","Worse",5
"37","Fair","Better now","Don t Know",7
"38","Fair","About the same","Better",91
"39","Fair","About the same","Same",76
"40","Fair","About the same","Worse",13
"41","Fair","About the same","Don t Know",9
"42","Fair","About the same",NA,4
"43","Fair","Not as good now","Better",67
"44","Fair","Not as good now","Same",107
"45","Fair","Not as good now","Worse",35
"46","Fair","Not as good now","Don t Know",7
"47","Fair","Not as good now",NA,3
"48","Fair",NA,NA,1
"49","Poor","Better now","Better",4
"50","Poor","Better now","Same",5
"51","Poor","Better now","Worse",7
"52","Poor","Better now","Don t Know",1
"53","Poor","About the same","Better",13
"54","Poor","About the same","Same",12
"55","Poor","About the same","Worse",14
"56","Poor","About the same","Don t Know",2
"57","Poor","About the same",NA,2
"58","Poor","Not as good now","Better",19
"59","Poor","Not as good now","Same",39
"60","Poor","Not as good now","Worse",56
"61","Poor","Not as good now","Don t Know",5
"62","Poor","Not as good now",NA,1
"63","Poor",NA,NA,1
"64","Don t Know","Better now","Better",1
"65",NA,"Don t Know","Don t Know",1
"66",NA,NA,NA,4
