"","PH0020","PH0030","PH0520","PH0530","count"
"1","very good",NA,"excellent",NA,124
"2","very good",NA,"very good",NA,165
"3","very good",NA,"good",NA,23
"4","very good",NA,"fair",NA,2
"5","good",NA,"excellent",NA,18
"6","good",NA,"very good",NA,119
"7","good",NA,"good",NA,201
"8","good",NA,"fair",NA,17
"9","good",NA,"poor",NA,2
"10","good",NA,NA,NA,1
"11","fair",NA,"excellent",NA,57
"12","fair",NA,"very good",NA,23
"13","fair",NA,"good",NA,148
"14","fair",NA,"fair",NA,204
"15","fair",NA,"poor",NA,20
"16","fair",NA,"don't know",NA,2
"17","bad",NA,"excellent",NA,21
"18","bad",NA,"very good",NA,3
"19","bad",NA,"good",NA,9
"20","bad",NA,"fair",NA,37
"21","bad",NA,"poor",NA,80
"22","very bad",NA,"excellent",NA,2
"23","very bad",NA,"very good",NA,1
"24","very bad",NA,"good",NA,1
"25","very bad",NA,"fair",NA,3
"26","very bad",NA,"poor",NA,36
"27",NA,"excellent",NA,"very good",113
"28",NA,"excellent",NA,"good",12
"29",NA,"excellent",NA,"fair",3
"30",NA,"excellent",NA,"bad",1
"31",NA,"very good",NA,"very good",201
"32",NA,"very good",NA,"good",69
"33",NA,"very good",NA,"fair",7
"34",NA,"good",NA,"very good",20
"35",NA,"good",NA,"good",230
"36",NA,"good",NA,"fair",81
"37",NA,"good",NA,"bad",2
"38",NA,"fair",NA,"very good",6
"39",NA,"fair",NA,"good",46
"40",NA,"fair",NA,"fair",241
"41",NA,"fair",NA,"bad",27
"42",NA,"poor",NA,"good",7
"43",NA,"poor",NA,"fair",68
"44",NA,"poor",NA,"bad",97
"45",NA,"poor",NA,"very bad",43
"46",NA,"poor",NA,"don't know",1
"47",NA,"poor",NA,NA,1
"48",NA,"don't know",NA,"good",1
"49",NA,NA,NA,NA,2
