,BH003,count,smoke_stop_decade
1,-1,5291,NA
2,6,1,> 10 yo
3,13,1,11 - 20 yo
4,14,2,11 - 20 yo
5,15,3,11 - 20 yo
6,16,6,11 - 20 yo
7,17,10,11 - 20 yo
8,18,22,11 - 20 yo
9,19,14,11 - 20 yo
10,20,49,11 - 20 yo
11,21,55,21 - 30 yo
12,22,48,21 - 30 yo
13,23,47,21 - 30 yo
14,24,59,21 - 30 yo
15,25,117,21 - 30 yo
16,26,48,21 - 30 yo
17,27,63,21 - 30 yo
18,28,49,21 - 30 yo
19,29,35,21 - 30 yo
20,30,230,21 - 30 yo
21,31,42,31 - 40 yo
22,32,72,31 - 40 yo
23,33,55,31 - 40 yo
24,34,50,31 - 40 yo
25,35,147,31 - 40 yo
26,36,58,31 - 40 yo
27,37,48,31 - 40 yo
28,38,49,31 - 40 yo
29,39,39,31 - 40 yo
30,40,279,31 - 40 yo
31,41,38,41 - 50 yo
32,42,72,41 - 50 yo
33,43,43,41 - 50 yo
34,44,42,41 - 50 yo
35,45,127,41 - 50 yo
36,46,44,41 - 50 yo
37,47,44,41 - 50 yo
38,48,54,41 - 50 yo
39,49,41,41 - 50 yo
40,50,176,41 - 50 yo
41,51,41,51 - 60 yo
42,52,65,51 - 60 yo
43,53,47,51 - 60 yo
44,54,38,51 - 60 yo
45,55,86,51 - 60 yo
46,56,47,51 - 60 yo
47,57,43,51 - 60 yo
48,58,26,51 - 60 yo
49,59,32,51 - 60 yo
50,60,100,51 - 60 yo
51,61,26,61 - 70 yo
52,62,23,61 - 70 yo
53,63,19,61 - 70 yo
54,64,24,61 - 70 yo
55,65,41,61 - 70 yo
56,66,21,61 - 70 yo
57,67,17,61 - 70 yo
58,68,12,61 - 70 yo
59,69,11,61 - 70 yo
60,70,28,61 - 70 yo
61,71,7,71 - 80 yo
62,72,13,71 - 80 yo
63,73,9,71 - 80 yo
64,74,2,71 - 80 yo
65,75,12,71 - 80 yo
66,76,3,71 - 80 yo
67,77,3,71 - 80 yo
68,78,3,71 - 80 yo
69,79,2,71 - 80 yo
70,80,3,71 - 80 yo
71,81,1,80 + yo
72,82,1,80 + yo
73,84,2,80 + yo
74,85,1,80 + yo
75,NA,25,NA
